Institucion_normalizada,Nro_Institucion,Tipo,Propiedad,Short_name,Fecha_procesada,año,Short_name_año,ROA,ROE,Apalancamiento_Global,Deterioros_Vencidos,Cobertura_Morosidad,Tasa_Morosidad,Credito_Activo,Deterioro_Credito,Ratio_Eficiencia,Intereses_C_Vigente,Comisiones_C_Vigente,Comisiones_perd_C_Vigente,Incobrables_C_Vigente,Gastos_C_Vigente,GPersonal_C_Vigente,Ctos_Ints_C_Vigente,Resultados_C_Vigente,Incob_C_Bruta,Incob_C_Ints,Ingr_C_Bruta,incr_Cartera,incr_Mora,incr_G_Personal,incr_Ingresos,incr_Incob,Ratio_Eficiencia_ctrol,Activos_promedio,Activos_promedio.1,ROA_1,ROE_1
ANDA,805,Administradora,Privado,ANDA,2022-09-30,2022,ANDA_2022,0.038971513228697,0.0554515573229679,0.4190800036000693,1.572957944138166,43.24081278634203,0.1672199353113433,0.7586436577115286,0.2630299256662476,1.3539693426908033,0.2560087802632904,0.1191008544391468,0.013945459080112,0.098314378145701,0.0993446854118326,0.292873816147576,0.0014510795313653,0.0431246693116224,0.0818742543033478,0.3840273682980339,0.2131990088784696,0.1321414744800484,0.0389521448246132,0.1362016949711486,0.1377277048465413,0.1209682943355558,0.5508344119399285,194.9579224053801,194.9579224053801,0.036969542582034,0.0524627386204057
ANDA,805,Administradora,Privado,ANDA,2023-09-30,2023,ANDA_2023,0.0354974683227533,0.0519476358810826,0.5008325434572874,1.4199335113887772,38.937071426892985,0.1640432867777742,0.7893297450830556,0.2329305602141211,1.3235772186954184,0.2534159633954201,0.1122719705795883,0.011058881986163,0.0878174142167908,0.1004706012852671,0.2830880645771564,0.002727057672735,0.037095452533062,0.073411557038276,0.3465346580387444,0.2118447760860567,0.2576254743310238,0.2290463677363843,0.2156046114819076,0.2448884403122873,0.1233495984203083,0.7000958134529843,231.5458484402216,231.5458484402216,0.0319101063858174,0.0478917261290189
Administradora de Soluciones Integrales S.A.,7894,Administradora,Privado,ASI,2020-09-30,2020,ASI_2020,0.0080398408601749,0.0121464540716101,0.8568328066100598,0.941907747188332,16.842942865028025,0.2477572650657899,0.894531473084406,0.2333644873876606,0.6422690433804928,0.8066223805200218,0.0785271977299361,0.1473560383136797,0.1462433993276214,0.1374912233664232,0.1828057093156765,0.0939727294812798,0.13331809709063,0.1100105346762858,0.1813034238317807,0.6067758255815244,,,,,,0.6424974234048533,133.3698612960767,133.3698612960767,0.1170183042957806,0.2172828694360888
Administradora de Soluciones Integrales S.A.,7894,Administradora,Privado,ASI,2021-09-30,2021,ASI_2021,0.0735261745325591,0.1312232578776311,0.7103670403238364,0.9601234195042506,25.249173655554745,0.1994499821695406,0.8983865085821894,0.1914965989006811,0.6380532852138837,0.7389791963456939,0.0256048813450227,0.1243149447093494,0.0369763011105905,0.160635694343016,0.2238116698459847,0.0343540952028949,0.0875848751291156,0.0296013785133876,0.0500369987320902,0.5915898088108837,-0.094540614026497,-0.3150701257427496,0.1085670021525484,-0.1704722488123969,-0.7710629057236151,0.6380532852138839,8.675053565846293,8.675053565846293,0.0779110319677307,0.1332564611552234
Administradora de Soluciones Integrales S.A.,7894,Administradora,Privado,ASI,2022-09-30,2022,ASI_2022,0.0243232757265349,0.0454914426582847,1.0399057044556768,0.9015316410825136,17.984783043510088,0.1284881283500117,0.9039090951681918,0.1158361132110067,0.8942860741424914,0.6348549664552617,0.0221637330515507,0.0841532434448429,0.1438729211531404,0.1692237680519618,0.2041330352150081,0.0361800229133328,0.0257890385368512,0.1253869587939245,0.2266232899719769,0.5532836400417156,0.1262409880177413,-0.3335378434555663,0.0272162815541212,-0.0324495084512937,3.3821468346411256,0.8921449263193248,8.696198367648883,8.696198367648883,0.0229773766020135,0.0468716816038737
Administradora de Soluciones Integrales S.A.,7894,Administradora,Privado,ASI,2023-09-30,2023,ASI_2023,0.0015434404339034,0.0034014520146744,1.3617558609001943,0.994739490833768,14.90129972776717,0.1448138872856186,0.9121735011408382,0.1440520925041549,0.7444487431404689,0.6216672893048583,0.064758831888383,0.0648926311278218,0.0660196324138641,0.1796357711957872,0.1966514321651879,0.0546158203140026,0.0015515565650307,0.0564590713541177,0.1061976937658833,0.5316412188628484,0.2289702717986963,0.4115662471004251,0.1839277448801946,0.2034411918855019,-0.4360567301934873,0.7469838425591268,10.132939908440534,10.132939908440534,0.0014140291388492,0.0033395916061607
BAUTZEN S.A.,858,Administradora,Privado,Pronto,2013-09-30,2013,Pronto_2013,0.1212206766354183,0.2823410543190021,1.3197884822404635,0.94399746665882,12.247537911058092,0.3552095226624116,0.80068396811826,0.3353168895264053,0.7405796668936573,0.3589357638969295,0.5399667464812867,0.0,0.3020342693411511,0.4102332532099525,0.0111802220297614,0.0269393640457521,0.1008412183076521,0.1947485200474222,0.8414716495843028,0.2314380052419239,,,,,,1.772436114826461,24.451037599599843,24.451037599599843,0.0783253812846465,0.1816983173712159
BAUTZEN S.A.,858,Administradora,Privado,Pronto,2014-09-30,2014,Pronto_2014,0.0511057146202534,0.1189466712396189,1.3350924395492538,1.0040967434659454,14.331114337310984,0.3629651929190784,0.7371232136074259,0.3644521682015352,0.7996607488556267,0.3673479324309617,0.515717992633623,0.0,0.3184039134593904,0.4143787555061664,0.0156592792865039,0.0258567852580809,0.0687390091478259,0.2028343755844132,0.8667638643079347,0.234013419267733,-0.0367700355941876,-0.0037573143076357,0.3491223152463394,-0.0141953756894749,0.0154350726398637,1.8347628570591668,38.08024201218002,38.08024201218002,0.0507876685877407,0.1185939009415665
BAUTZEN S.A.,858,Administradora,Privado,Pronto,2015-09-30,2015,Pronto_2015,0.0989271329773628,0.2226844935578605,1.1730682647373898,1.0110735376060993,18.371762859385008,0.264343235413999,0.8396364922358086,0.2672704501722739,0.6562960759177994,0.2168963413083827,0.4237592484299916,0.0,0.1419861771461019,0.3047839702355224,0.0130420872424635,0.0145760765469138,0.1171012263439356,0.1044530916952361,0.6546268889995996,0.1595612606974658,0.1458614758647969,-0.277357882542928,-0.0456505013684342,-0.3234393341576607,-0.4890248404004516,1.6936096393554512,38.40113286468412,38.40113286468412,0.0987152558235901,0.2145149896756765
BAUTZEN S.A.,858,Administradora,Privado,Pronto,2016-09-30,2016,Pronto_2016,0.0570679160182387,0.1189838616739504,1.0085530832847431,0.9921237743780824,15.834043832322214,0.2641569552845272,0.8035980232000866,0.2620763955051075,0.7547542664187711,0.2328241492996754,0.4462612915810999,0.0,0.1957007318359349,0.3433348052939133,0.0164984630159186,0.0069014229428636,0.0690099421648109,0.1440050223672006,0.8405516885795307,0.171322030903963,0.0133731062700195,0.0124026353751456,0.2819342797130673,0.0877902779145138,0.3967406018392272,1.7948589400891617,39.754568200509766,39.754568200509766,0.0552998953883257,0.1110727753875454
BAUTZEN S.A.,858,Administradora,Privado,Pronto,2017-09-30,2017,Pronto_2017,0.0373732293220479,0.0772108054643537,1.1229026740014671,0.9946720600982376,14.893828334125558,0.315357212887349,0.7445263843771844,0.313677008609498,0.7959453849864807,0.2815736686995332,0.4337618394603251,0.0,0.2365879782630915,0.3294329835440018,0.0482426067254948,0.0020623232598548,0.0487909270552962,0.1619782528353902,0.8402347398312807,0.1927773813159826,-0.0131709612331262,0.2662043211384426,1.8855539559408911,0.1934546895613198,0.1930046708711084,1.8469882086320444,42.35334888219309,42.35334888219309,0.0362372016080821,0.0769281130235236
BAUTZEN S.A.,858,Administradora,Privado,Pronto,2018-09-30,2018,Pronto_2018,0.0107705970476255,0.0226417030345841,1.0788539140484927,0.9670668602486784,11.835318195107671,0.3582445457127882,0.7762090610878184,0.3464464280236802,0.8873340858181527,0.3180151432813767,0.430793832546937,0.0485865127747408,0.2777982703783327,0.2742135084221124,0.0958170503747375,0.0019908417124979,0.0151838047728248,0.1782787404494127,0.8735378683918188,0.2040881648068944,-0.1068420249273325,0.0824282446906821,0.7739456571468764,0.0087511475326726,0.0487335090791813,1.9298121030455704,40.84871739449037,40.84871739449037,0.0115730584458062,0.0240587169013597
BAUTZEN S.A.,858,Administradora,Privado,Pronto,2019-09-30,2019,Pronto_2019,0.0349047020896819,0.0713917640336482,1.0104494350865627,1.0011833121933584,17.897172528533634,0.3424060147631375,0.7394481833820551,0.342811187975486,0.8250119956171239,0.3173713490745051,0.442508995255399,0.0472493438825247,0.2779565064735712,0.2651427213635748,0.0927691944219883,0.0019904707816546,0.0489684809780224,0.1827825268144714,0.8758084410710906,0.2087014902379032,-0.0978581076814807,-0.1585102392043577,-0.1265544464434629,-0.0996844160706288,-0.0973442405137797,0.8250119956171237,36.67289025304271,36.67289025304271,0.0362319784526851,0.0728425606122694
BAUTZEN S.A.,858,Administradora,Privado,Pronto,2020-09-30,2020,Pronto_2020,0.0250793889830939,0.0496112953986208,0.942392561965106,1.0045141005530371,21.84579008245522,0.3623008409293877,0.7102961908190382,0.3639363033557928,0.876123960992797,0.3281178640605878,0.4828820350288415,0.0472915215135617,0.2800337950807693,0.3368605194214721,0.0828597665870599,0.0029816920892688,0.0378098691908975,0.1785773156343586,0.8534548884819642,0.2092404859874822,-0.1610437013146726,-0.0846034231952718,-0.2506594078030154,-0.1326357922114036,-0.1547738198022504,0.8761239609927969,33.06282851811505,33.06282851811505,0.0269252593910069,0.052299423570073
BAUTZEN S.A.,858,Administradora,Privado,Pronto,2021-09-30,2021,Pronto_2021,-0.0066794215370766,-0.0130985820556972,0.98029847484303,1.018019448440468,23.13666717349305,0.3254798630169154,0.7513618105664918,0.3313448306269593,1.010716347107736,0.2633097042119875,0.4383007850361169,0.0403098314865013,0.2115929942857717,0.3660292462008931,0.0872538735432505,0.0029980847951204,-0.0088719042132838,0.1427237354902998,0.8035898066081937,0.1776076977540453,0.0501877896472828,-0.1080455598882451,0.1058799266381234,-0.1572399233709321,-0.2064801360502478,1.0107140924586495,30.591215779655126,30.591215779655126,-0.0067244795119502,-0.0133164765216282
BAUTZEN S.A.,858,Administradora,Privado,Pronto,2022-09-30,2022,Pronto_2022,-0.0343537013774581,-0.0712303626641103,1.1780414025304469,1.0169650654330078,18.20849752235696,0.2781746514541329,0.8450837614599863,0.2828939026178564,1.105558575528109,0.1733346060476678,0.407327900445849,0.0504839146055375,0.1573105205125568,0.3224229628837031,0.0914442409857775,5.1110491370108295e-05,-0.0408107808684533,0.1135507212989081,0.9075540314742212,0.1251173124254183,0.0991428374031411,-0.1221701341688191,0.1519291742556567,-0.2764433377738169,-0.1828333804094969,1.1055611038772233,30.07282647022351,30.07282647022351,-0.0347154960512512,-0.0756117877090073
BAUTZEN S.A.,858,Administradora,Privado,Pronto,2023-09-30,2023,Pronto_2023,-0.0540780990307929,-0.1288916443731219,1.597298483213358,0.9933034867006212,15.68833079271133,0.2756955409356894,0.8353707518532076,0.273849342079234,1.169114213312283,0.2161136151942886,0.4166301314197604,0.045629597065232,0.2044436461918561,0.354589697525235,0.0958356704703599,3.1051725315595926e-05,-0.060784665591321,0.1480794445641276,0.9460007691234952,0.1565320551497318,0.1218333066339991,0.1080299246525189,0.1757071406385411,0.3987019503500844,0.4579552014730892,1.1691142133122832,31.92080423366928,31.92080423366928,-0.050648632153617,-0.131549715577798
Banca Nazionale del Lavoro S. A.,174,Banco,Privado,BNL,2003-12-31,2003,BNL_2003,-0.1220909449296441,-0.4415600669553665,4.495046610271034,0.5090313161962559,6.066496089320501,0.0854299129414066,0.6823074118589044,0.0434865010270957,2.3142332836334445,0.0595704117266421,0.0283580134015711,0.0033570775376618,-0.0233605001256731,0.0372981876326921,0.0975852037242035,0.0836662334953714,-0.1750733984694614,-0.0213648146336691,-0.3921493816908678,0.0544813166389513,,,,,,4.886179607753182,36.60618139228894,36.60618139228894,-0.1142157880322438,-0.6276210788660165
Banco A.C.A.C.  S. A.,114,Banco,Privado,ACAC,2003-12-31,2003,ACAC_2003,-0.1561030832167056,-2.54715871593165,15.579998132270577,1.217959531387599,1.7027074648674203,0.1103162521424831,0.7067036380478443,0.1343607307638949,6.154701095335772,0.1102919801807341,0.025794974427396,0.0124141824992973,0.0607888765303163,0.0457123263870331,0.0505028276259992,0.0570783706050132,-0.1075711381155349,0.0540828754995397,0.5511631619153304,0.0981249822858225,,,,,,8.778546434460845,112.21603868166738,112.21603868166738,-0.0781325139346739,-1.2954369351064985
Banco A.C.A.C.  S. A.,114,Banco,Privado,ACAC,2004-12-31,2004,ACAC_2004,0.0165803955993903,0.3239077707647835,20.32721726585414,1.6498101932355318,3.923164716639857,0.0436604504176779,0.6922679730214925,0.0720314561403396,1.1626867103023326,0.0891820012272419,0.0220088438343616,0.0070725181894782,0.0182091570851752,0.0331943443111255,0.0427169856720401,0.0120041835352796,0.0170961864262751,0.0174141370851102,0.2041797317238606,0.0852882748845106,1.0843116237866748,-0.2325768353666942,0.7629806875115637,0.6853726035736545,-0.3756496264072221,1.7532564057774445,349.9755125282525,349.9755125282525,0.0121969809795794,0.2601276633389816
Banco A.C.A.C.  S. A.,114,Banco,Privado,Credit,2005-12-31,2005,Credit_2005,0.0264323642497337,0.4973969737514324,16.025494283015636,1.0531014241267818,5.647470571906578,0.0338464556248347,0.6559597099264517,0.0356437506201574,0.9936028730955924,0.0893386953283513,0.0243866211963283,0.0078886438174377,0.0088559353074691,0.0318177991844926,0.0480691748173668,0.0097352480330334,0.0381016913412867,0.0085561932860685,0.0991276543150811,0.0863148971413396,0.0296509040017434,-0.2099020138774633,0.1586601565314942,0.031460015937323,-0.4992342724891802,1.5162519806432273,503.76912949679934,503.76912949679934,0.0250397548076397,0.4263142023255845
Banco A.C.A.C.  S. A.,114,Banco,Privado,Credit,2006-12-31,2006,Credit_2006,0.0186832584754133,0.2918798826714804,13.584921681596702,1.2189272092507013,11.69171857449198,0.0181746061291477,0.7095693771308695,0.0221535219282328,0.7658334811117782,0.0798701952431943,0.0211930135992784,0.0059533382008249,0.0040959026591334,0.0237730082835143,0.0431770412786074,0.0122692167391653,0.0244319687733416,0.0040214612415603,0.0512819913193144,0.0784185859031911,0.2557004885829574,-0.3364864968476884,0.1279043593967781,0.1226159372652899,-0.4192339045290614,1.7192832709815125,573.8722339466702,573.8722339466702,0.0174067188050276,0.253875647396875
Banco A.C.A.C.  S. A.,114,Banco,Privado,Credit,2007-12-31,2007,Credit_2007,0.015336137492963,0.2269110950454188,13.961501467006205,1.875192617972844,22.72558578392829,0.0081700754933282,0.7687088669828844,0.0153204652533699,0.8465987625880339,0.0819149280907779,0.0197174494047499,0.0059121062882918,0.0100216846919455,0.0251938757209252,0.0439542478535948,0.0138767991118848,0.0174856628809175,0.0099398067714419,0.1223425928035914,0.0812456769442457,0.4194674374832929,-0.3683397480451986,0.4450185033442837,0.4558067964476715,2.4730940339170786,1.7574604898454698,710.2331055089592,710.2331055089592,0.013538990614058,0.2025636279340124
Banco A.C.A.C.  S. A.,114,Banco,Privado,Credit,2008-12-31,2008,Credit_2008,0.0047466067062152,0.0912866627279816,23.605291683563745,2.6506042070714604,25.73809097192004,0.0054167727313274,0.6192601254227266,0.0143577205904064,0.8492058743360125,0.0735545380811334,0.0185914189768125,0.0067242938278961,0.0058072793276043,0.021492589851577,0.042375920069236,0.0156396848025159,0.006703856004723,0.005775822976294,0.0789520195368329,0.0731561144373195,0.0548224041135427,-0.3025871588067738,0.0169453936020249,-0.0528347335394036,-0.3887606195966503,1.8696008429898208,928.016244878468,928.016244878468,0.0041890893866377,0.1030737622211502
Banco A.C.A.C.  S. A.,114,Banco,Privado,Credit,2009-12-31,2009,Credit_2009,0.0011861957374761,0.0212255191554114,13.56009335234648,3.49458670615807,46.16166613928602,0.0036502734569209,0.7650627329763723,0.0127561970963974,0.8528809815598295,0.0805406000498312,0.0184388084970098,0.0096226366394175,0.0047808981099436,0.0201367566209389,0.0455195376760224,0.0165974244749155,0.0014129199766752,0.0047634465244726,0.0593601004584725,0.0802466048352648,0.4720471198566129,-0.009770523432818,0.581249545112267,0.6118591922105707,0.2118768352707558,1.940794934273236,1152.1182817451006,1152.1182817451006,0.0010909428559959,0.0158842298253759
Banco A.C.A.C.  S. A.,114,Banco,Privado,Credit,2010-12-31,2010,Credit_2010,0.0030339629223841,0.0447404721660165,13.917808080893948,2.450317726902187,25.44327169314788,0.0044203328102466,0.8114697362021078,0.0108312198437547,0.8064390734236562,0.0813490546755928,0.0159331281147292,0.0101310968979593,0.0035173168078153,0.0147250329877909,0.03901221914263,0.0244815436476475,0.0035225496772649,0.0035017690969257,0.0432373408866498,0.0809894647801277,0.1798833876038854,0.4298959710856866,0.0112112650959099,0.1917268824620996,-0.1319573069650402,1.9005109035735763,1325.0180838967535,1325.0180838967535,0.0028769682661628,0.0429180604494391
Banco Bandes Uruguay S.A.,110,Banco,Privado,Bandes,2006-12-31,2006,Bandes_2006,-0.0042969329908332,-0.061909850365423,11.879076577137976,0.4381747221598392,1.3868287375644972,0.1103821665866034,0.7234213726696375,0.048366675175486,1.8187105046249656,0.0238639992288088,0.0021941293070726,0.0035807672147345,-0.0011158172517878,0.015307994481163,0.0146035294046765,0.0071306566572476,-0.0142102520228706,-0.0009926509260208,-0.0467573452835548,0.0212298392905118,,,,,,3.159300302225479,899.8316710293586,899.8316710293586,-0.0096100789144317,-0.1237689422513056
Banco Bandes Uruguay S.A.,110,Banco,Privado,Bandes,2007-12-31,2007,Bandes_2007,-0.0492300884302203,-0.4270756001695044,4.071728374737911,3.975911559348332,67.30879573956364,0.0102305403455525,0.6082671657459063,0.0406757236182619,1.9658883135828555,0.2427021559046512,0.0374760387101378,0.0212507221965842,0.0812941762789144,0.1019182262972174,0.1390610822945263,0.0617510656033153,-0.1245942969223299,0.0804625251894317,0.3349544876348438,0.2402192780206881,-0.5736541613849271,-0.9644834360217036,3.0598482809637364,3.336031576297521,-32.06192676678886,3.060301376046263,293.5943216736561,293.5943216736561,-0.0781918207501688,-0.3965676759710519
Banco Bandes Uruguay S.A.,110,Banco,Privado,Bandes,2008-12-31,2008,Bandes_2008,-0.0671255041952288,-0.3486972540367846,4.326034142308956,2.207030509759333,51.71289446577393,0.0169816944767256,0.5405982008067405,0.0374791178175449,1.880392392908036,0.161095117963953,0.0407905047764608,0.0227342757354972,0.0134980797993252,0.1095150700458924,0.1653336770666453,0.0412578183983255,-0.1226080355845819,0.0132688595321506,0.0837895025617447,0.1583594498889971,-0.1348755346161874,0.4458847012232714,0.0285710899278079,-0.4257680683345087,-0.8563547894250808,2.875238316540357,183.3116519745953,183.3116519745953,-0.0676931891556786,-0.360536236644923
Banco Bandes Uruguay S.A.,110,Banco,Privado,Bandes,2009-12-31,2009,Bandes_2009,-0.131608679803373,-0.7628913706077357,5.268943252636625,1.3887638409874752,35.05952288445099,0.0213250237095244,0.5990575066702193,0.0296154218359881,2.748355466393365,0.1581621352234343,0.0376879751291402,0.0239235679874696,3.045572844564932e-05,0.1147528339648612,0.1843544572156344,0.065679162744338,-0.2017739472997239,2.9806259314455e-05,0.0001925601750546,0.1547893239398455,0.2835391309276032,0.6189772061144245,0.4312036361581819,0.2601703400829702,-0.997103949613422,3.8665547293515625,197.491481962,197.491481962,-0.1219068762105268,-0.7642272890699905
Banco Bandes Uruguay S.A.,110,Banco,Privado,Bandes,2010-12-31,2010,Bandes_2010,-0.183213323495944,-0.8262003483162086,2.3086310263931376,0.9692702543198694,31.51182861986592,0.0380140116701309,0.5572396914342705,0.0368458507592263,2.658299973811216,0.1871016098581917,0.0550583107851224,0.0266207187550675,0.0005765182959138,0.131327396767701,0.2540325095575669,0.0754387477783978,-0.3774453893993308,0.0005546025226849,0.0030813112530182,0.179989127077542,-0.2876622484458081,0.2918434266552934,-0.0184292291439122,-0.1573233385457839,12.484351470168644,3.761442627857383,189.038753150862,189.038753150862,-0.2100724566811435,-0.6950522479658597
Banco Bandes Uruguay S.A.,110,Banco,Privado,Bandes,2011-12-31,2011,Bandes_2011,-0.0741319706917881,-0.3688733672618086,5.75140617330757,1.1029397347376089,37.77311656263608,0.0147797985752804,0.75599664845333,0.0163012271200951,2.321486107849008,0.0730025832084099,0.0189997657358782,0.0110602079803176,0.0096041986853895,0.0597491167822404,0.0876942002296418,0.0155849722192165,-0.0745014533830155,0.0094622505633425,0.1315597101265749,0.0719236197331145,1.6067890515140948,-0.0103852991964457,-0.1001140702894499,0.0171068799683982,42.426410157466144,3.2007555583490186,240.3913632637829,240.3913632637829,-0.056409960272368,-0.3808466146048698
Banco Bandes Uruguay S.A.,110,Banco,Privado,Bandes,2012-12-31,2012,Bandes_2012,-0.047985208133755,-0.3405075800852346,6.42403187955866,1.3002988047808766,47.25550336709863,0.0098750916663403,0.7368068476385184,0.0128405698908439,1.9991663246133096,0.0822214907684957,0.0252078991653467,0.011449330984106,0.000955559601263,0.0576270066130761,0.0921736764916864,0.0218882751767126,-0.0605546257432952,0.0009461233626079,0.0116217742141594,0.0814095460102136,0.1280981919754034,-0.2499972675415904,0.1857221746216477,0.2705566159578991,-0.8877610622373479,2.8662983538097944,340.52304264636905,340.52304264636905,-0.0447510948792784,-0.3322335081244871
Banco Bandes Uruguay S.A.,110,Banco,Privado,Bandes,2013-12-31,2013,Bandes_2013,0.0034817310924889,0.0294049738702077,8.542057295520017,1.6577867350677906,51.641202363025606,0.0050818392123949,0.5694665003317962,0.0084246056360557,0.9602496639433536,0.1163493837422346,0.0746569269783539,0.0117664608512407,0.0088301799071013,0.0588592563505404,0.0820638865706136,0.0261633712428265,0.0055914365709599,0.0087853063525969,0.0758936542944147,0.1157581148815954,-0.074294317376522,-0.5259159526708295,-0.1758275352786065,0.3099408037149711,7.554304417837299,1.893785694062191,401.150807119792,401.150807119792,0.0031948700700435,0.0304856332600973
Banco Bandes Uruguay S.A.,110,Banco,Privado,Bandes,2014-12-31,2014,Bandes_2014,0.004320616844774,0.0403253840706922,8.118990093669723,1.8328486359230023,56.81438257196845,0.004936044523518,0.5852804718168617,0.0090470224717853,1.237725541856956,0.08701742213536,0.0413286471289842,0.015333952168772,0.0013414589117025,0.0417334376365867,0.0747677435033012,0.0223976066353356,0.0076224954982727,0.0013348374107879,0.0154159808321589,0.0865879002653781,-0.0420251376134312,-0.0696451520784874,-0.1271968488611918,-0.2835329220132709,-0.8544668478043075,1.942297411457316,422.1677256223006,422.1677256223006,0.0044798054982789,0.0408513019603728
Banco Bandes Uruguay S.A.,110,Banco,Privado,Bandes,2015-12-31,2015,Bandes_2015,8.568996224604363e-05,0.0008580261677282,10.026820265295909,1.2907360227574671,24.073431858258463,0.0147768409239434,0.654716560838486,0.0190730008830905,1.1610600413825376,0.0703911185534196,0.0389696747416573,0.0119551262553181,0.0081422715583826,0.0297669679887352,0.0592237876935364,0.0171991640765299,0.0001262394942543,0.0080219545068048,0.1156718592588275,0.0693509601920973,0.1934603955644367,2.6085017837108544,-0.0546559013857173,-0.0345725013284464,6.243962934747541,1.996135488814022,420.7333254063801,420.7333254063801,8.301307398106639e-05,0.0009153703170139
Banco Bandes Uruguay S.A.,110,Banco,Privado,Bandes,2016-12-31,2016,Bandes_2016,9.799120365290914e-05,0.0009358952975937,7.22832038008297,1.088597054743794,15.240717409907784,0.0599222680002123,0.7205609801181413,0.0652312044585994,2.114481710076201,0.0871410100003716,0.039883206195966,0.0176739958386664,0.0448301201779032,0.0313633616167517,0.0752795794066807,0.0209493343626906,0.0001487960366265,0.0421437977021211,0.5144549067966045,0.0819193230453202,-0.08222184734459,2.9004544124389526,0.1665912635993052,0.1361676987413413,4.053148201356351,1.996966978070709,398.0004882326523,398.0004882326523,0.0001078255452608,0.0008872231315632
Banco Bandes Uruguay S.A.,110,Banco,Privado,Bandes,2017-12-31,2017,Bandes_2017,8.46425325318135e-05,0.0006764853277867,6.760351666452995,1.2919053125374649,18.461184135001727,0.046353862009165,0.5250734704568266,0.0598848005862689,1.4073924240129028,0.1216126697683161,0.0584734245030311,0.0253645378072277,0.0254964988956247,0.0379846797311903,0.1104638375863527,0.0312157526199539,0.0001622256684994,0.0243146377041001,0.2096533111574482,0.1159754528553094,-0.2943934405198104,-0.461932449598707,0.0353937814292253,-0.0152662046944829,-0.5986962160007818,1.998239220124217,354.4645978435126,354.4645978435126,8.64063835394137e-05,0.0006705438553552
Banco Bandes Uruguay S.A.,110,Banco,Privado,Bandes,2018-12-31,2018,Bandes_2018,0.0004126706853111,0.0035901264272496,8.701921463085707,0.9482271963552376,17.37164212200318,0.072247371658565,0.2845167444300121,0.0570110355560499,1.0068206390594234,0.1507071914917707,0.0728900334987498,0.0309429400910028,0.0123608116748827,0.0646990546957206,0.1358222210428933,0.0437575108762682,0.0011085535222144,0.0116176325587627,0.0820187248699256,0.1416461006579568,-0.2410363449143251,-0.0011548034974416,-0.0668065533755789,-0.0594624629144445,-0.6320511750652735,1.0071077773617954,377.06478044341134,377.06478044341134,0.0003824115860998,0.0037101271749148
Banco Bandes Uruguay S.A.,110,Banco,Privado,Bandes,2019-12-31,2019,Bandes_2019,0.0005852253301903,0.0050616241284633,6.473652843166052,0.3645653057113948,2.052959767867897,0.2243346883641649,0.3836886556935201,0.0817846442451522,1.6461428986218027,0.1933444805791556,0.0759138141081287,0.043040714373326,0.0390680196497327,0.0942295877815531,0.2277902953745467,0.0532015602157428,0.0022110419629866,0.0303037077257872,0.202064313047396,0.1499706072228561,-0.3516258470146886,1.9313783748282387,0.0874018896738804,-0.1681912283745251,1.049274336949983,1.0243204169042393,343.84481961428287,343.84481961428287,0.0007166477862613,0.0053559767653407
Banco Bandes Uruguay S.A.,110,Banco,Privado,Bandes,2020-12-31,2020,Bandes_2020,0.0002305053349531,0.0016741737451363,6.026297469763458,0.8946458869049122,15.124012612901494,0.0964698817083789,0.3086635643126555,0.0863063828806046,1.4085672177481872,0.1927602162491149,0.0579488094112509,0.045174406535907,0.0328643296757152,0.0986186933771684,0.1618527126046088,0.0464029426498086,0.0008291300597039,0.0296939116794738,0.1704933223007119,0.1741646609894812,-0.2125037278183265,-0.7092795667943108,-0.4404572521009015,-0.2148834491348987,-0.3375518559832506,1.0228481713087132,257.7975594934393,257.7975594934393,0.0002530754806673,0.0017781836094724
Banco Bandes Uruguay S.A.,110,Banco,Privado,Bandes,2021-12-31,2021,Bandes_2021,0.0012491736183306,0.0085037222023907,5.581456639468005,1.2774217048087828,89.35767491469164,0.0477850660084809,0.2998025210353344,0.0610416804849539,2.008913802397218,0.1624835831601584,0.0548714088171486,0.0458065843423424,0.0334865239939534,0.1056954593886739,0.1944107458353302,0.0439586444107098,0.0043196935114035,0.0318863681243075,0.2060917376554043,0.1547192938788411,-0.0967119395006866,-0.5754446078272472,0.0849920444324998,-0.2385903919819225,-0.0796107022467788,1.0267807361926289,223.86877497739232,223.86877497739232,0.0013133391398075,0.0086436836933196
Banco Bandes Uruguay S.A.,110,Banco,Privado,Bandes,2022-12-31,2022,Bandes_2022,4.670408767289364e-05,0.0002860504734832,4.708761014322308,1.1527911477068316,58.97563491948395,0.0467343951475982,0.3205941111303367,0.0538749970195843,1.7405320013584311,0.1804338171698371,0.076095936550901,0.0472051596588225,0.0121624722501097,0.1125258232035023,0.2350443576865171,0.0473868938085986,0.0001482066756035,0.0115940664660013,0.0674068333801392,0.1720013518602324,0.0117850602865818,-0.0115521478844006,0.2232573286525383,0.123561144038619,-0.6325146282417022,1.00286186356924,207.8569391726486,207.8569391726486,4.78727868681372e-05,0.0002732942993197
