"Institucion_normalizada","Nro_Institucion","Tipo","Propiedad","Short_name","Fecha_procesada","año","Short_name_año","ROA","ROE","Apalancamiento_Global","Deterioros_Vencidos","Cobertura_Morosidad","Tasa_Morosidad","Credito_Activo","Deterioro_Credito","Ratio_Eficiencia","Intereses_C_Vigente","Comisiones_C_Vigente","Comisiones_perd_C_Vigente","Incobrables_C_Vigente","Gastos_C_Vigente","GPersonal_C_Vigente","Ctos_Ints_C_Vigente","Resultados_C_Vigente","Incob_C_Bruta","Incob_C_Ints","Ingr_C_Bruta","incr_Cartera","incr_Mora","incr_G_Personal","incr_Ingresos","incr_Incob","Ratio_Eficiencia_ctrol","Activos_promedio","Activos_promedio.1","ROA_1","ROE_1","SOM.cell","Superclass"
"HSBC Bank (Uruguay) S.A.",157,"Banco","Privado","HSBC",2021-12-31,2021,"HSBC_2021",0.0070483874477123,0.13269007859601,14.4533869719492,2.32146825629721,21.383206267841,0.0125162350147259,0.553501574341529,0.0271829863384676,0.79697897609762,0.0825183498957287,0.0246388857665954,0.0048160796298611,0.0104702045015122,0.0236038426215912,0.0308748252341195,0.034856233142636,0.0113624352809977,0.0103476047550494,0.126883347943125,0.0815521100506246,0.144009077540341,-0.284797655610757,-0.0873736328883837,-0.0137996169453814,0.0738839161687339,0.79697859352488,1379.20580239616,1379.20580239616,0.0068425830760561,0.129876247982304,4,1
"HSBC Bank (Uruguay) S.A.",157,"Banco","Privado","HSBC",2022-12-31,2022,"HSBC_2022",0.0107032831942663,0.192686723559927,13.593570659523,2.5006608507732,21.6873236242476,0.011086632203867,0.560445399829864,0.0263091479273213,0.754741488685498,0.102781893783571,0.0227941921118228,0.0049132001247947,0.0089945364824953,0.0232481778230538,0.0376397706228263,0.0462950909276514,0.0166227834714212,0.0088999060585331,0.0875109044150833,0.101700537984603,0.151314521859994,0.0332123426604207,0.403577645830679,0.434036030129364,-0.0109514605755167,0.754741488685498,1529.77703172992,1529.77703172992,0.0099908338529056,0.172170446926568,4,1
"HSBC Bank (Uruguay) S.A.",157,"Banco","Privado","HSBC",2023-12-31,2023,"HSBC_2023",0.0268494647133538,0.407574249612405,11.0285570787027,2.06215278780044,19.556843888593,0.0138165573040031,0.587398281741249,0.0274136510736189,0.513722231726093,0.123484759468822,0.0217725327488615,0.005073400994688,0.0064519285821195,0.0218515064128951,0.0328827608858896,0.0507605733813649,0.0421596820598447,0.0063661585460928,0.0522487844643576,0.121843189489617,0.089104699649829,0.380010597081012,-0.0485391163206065,0.308477854628906,-0.218767331227499,0.513722231726093,1684.50665885189,1684.50665885189,0.0261411838789197,0.356585418089392,4,1
"Hapoalim (Latin America) S.A.",321,"Casa Financiera","Privado","Hapoalim",2013-12-31,2013,"Hapoalim_2013",0.023644272242724,0.0695995170385686,1.83269062097284,0,100,0,0.563633879025227,0.0111347827670344,3.90063285576162,0.0119997086565424,0.0142758294184056,0.0009377617538876,0.0022821904172281,0.0929082146715709,0.176447916287313,0.0025219418041443,0.0414800247641938,0.0022821904172281,0.190187152250885,0.0119997086565424,-0.0853242984775901,NA,-0.0294728826541154,-0.258758607051168,-5.18426420093811,1.11035422343324,27.0264210494069,27.0264210494069,0.0236428047548537,0.0669727512825664,4,1
"Hapoalim (Latin America) S.A.",321,"Casa Financiera","Privado","Hapoalim",2014-12-31,2014,"Hapoalim_2014",-0.0008287335252583,-0.002370528405605,1.88979621629266,0,100,0,0.543542367851076,0.0221161902327496,3.29578163771712,0.0099745807239523,0.0163961430863829,0.0010678936082591,0.0105880515201863,0.0887913773271418,0.17526803845553,0.0030645138385946,-0.0015194762777091,0.0105880515201863,1.06150341685649,0.0099745807239523,-0.060733746471299,NA,-0.0670144634896605,-0.219248788844698,3.35765543859098,1.71371853952499,26.5303645696564,26.5303645696564,-0.0008445785947475,-0.0024406600274631,4,1
"Hapoalim (Latin America) S.A.",321,"Casa Financiera","Privado","Hapoalim",2015-12-31,2015,"Hapoalim_2015",0.0323165046458003,0.0917012831564568,1.78358194606277,0,100,0,0.37887769720564,0.0299828810729747,2.08644245041155,0.0174089584335474,0.046695056732973,0.001800316912368,3.53696839365004e-05,0.138744659177725,0.298781868085227,0.0051286041707931,0.0858139271667468,3.53696839365004e-05,0.002031694433157,0.0174089584335474,-0.345927664877182,NA,0.115006226308887,0.141573606932979,-0.997815052965997,1.26067669680205,25.1317874574909,25.1317874574909,0.0335179477544411,0.0932999542383374,4,1
"Hapoalim (Latin America) S.A.",321,"Casa Financiera","Privado","Hapoalim",2016-12-31,2016,"Hapoalim_2016",-0.178428280790869,-0.588387294669588,3.12371895193861,0,100,0,0.264976387303317,0.0483905538121644,12.0534272638453,0.0368438697054798,0.0810576125128464,0.0027698851926554,-0.0004781349439702,0.680259621778772,0.607973312376001,0.0101617415103568,-0.667971004138341,-0.0004781349439702,-0.0129773269689736,0.0368438697054798,-0.342851019687,NA,0.337193066118193,0.390773118343728,-9.88348031173187,8.11631614130714,23.2834718920524,23.2834718920524,-0.185997043439404,-0.767000706785137,4,1
"Leumi (Latin America) S.A.",323,"Casa Financiera","Privado","Leumi",2013-12-31,2013,"Leumi_2013",0.0028800830651259,0.0131116294735679,3.75852976201728,0,100,0,0.580678317553195,1.71021442668482e-06,1.06948119176349,0.0261098436521971,0.0380864752822708,0.0009183851471297,3.42042885336932e-05,0.0458765019958202,0.113122133253067,0.0024644189888528,0.0049527809796792,3.42042885336932e-05,0.0013100150651731,0.0261098436521971,0.135900964781189,NA,-0.0331522387334721,-0.036156093511397,1.59131863507944,1.97003336017485,47.0113868858164,47.0113868858164,0.0028759774450277,0.0136854242670547,4,1
"Leumi (Latin America) S.A.",323,"Casa Financiera","Privado","Leumi",2014-12-31,2014,"Leumi_2014",-0.0388204500957712,-0.212289223742036,5.44332842818521,0,100,0,0.328565624161822,2.69413970730866e-06,1.50071783545003,0.0430173287065974,0.158399249951506,0.0046420027156928,0.0002020604780481,0.13805310688191,0.191442873461646,0.0043402590684742,-0.118981291893872,0.0002020604780481,0.0046971879501471,0.0430173287065974,-0.442011462836984,NA,-0.0556849854115358,-0.0806847931609472,2.29629515472843,2.54091662065157,46.7522315163792,46.7522315163792,-0.0390932677574151,-0.251890763492009,4,1
"Nuevo Banco Comercial S.A.",128,"Banco","Privado","NBC",2013-12-31,2013,"NBC_2013",-0.0051292284572365,-0.0731940361019285,13.6124192602028,1.63964190135718,16.0211896534759,0.0203437035810276,0.695525484721965,0.0333563888202429,0.889978802974141,0.109475217047767,0.0532663465386321,0.0217725850870551,0.0153172304497133,0.0394403452383509,0.063393330751678,0.0160491512686639,-0.0070636145856988,0.0150056217752933,0.139915049842103,0.107248089410163,-0.071370792738447,-0.115138937538382,0.040785882005135,0.231813049926022,13.3300440771726,1.97366328944032,1852.49956711355,1852.49956711355,-0.0049790605363664,-0.0727561200793159,4,1
"OCA Casa Financiera S.A.",316,"Casa Financiera","Privado","OCA CF",2013-12-31,2013,"OCA CF_2013",0.076727342337111,0.121454399178345,0.569303894178564,1.40411599625819,100,0.0185606389443528,0.387364356181298,0.0260612900425384,0.42459645054847,0.112529145982896,0.26067742517576,0.0096593060160139,0.0098857512852538,0.164080826808289,0.0380640344762922,3.53820733187323e-06,0.195358579622049,0.0097022310964493,0.0878505848320965,0.11044014237347,0.0163338596582829,-0.0238201094291429,-0.0067095534292332,-0.0455942740785707,-1.2897382224153,1.49591991438509,33.6440736460817,33.6440736460817,0.0762574805226732,0.119671161144477,1,1
"OCA S.A.",815,"Administradora","Privado","OCA",2013-09-30,2013,"OCA_2013",0.162748293746643,0.58878356004176,3.48731810634921,1.08388622977502,67.7921469740632,0.0546091256001603,0.73851626043301,0.0591900792580685,0.532304387023369,0.10567679761606,0.369771087553234,0.0607908753729886,0.0446098409245736,0.102196101397139,0.0979787899431503,0.0196017736133188,0.118048467609247,0.0421737365185204,0.422134677913388,0.0999058801020216,NA,NA,NA,NA,NA,1.56598650554112,165.233438618799,165.233438618799,0.0876052096535816,0.393112501600286,1,1
"OCA S.A.",815,"Administradora","Privado","OCA",2014-09-30,2014,"OCA_2014",0.100703810001053,0.422524073975811,2.9411002479276,1.10498192280914,93.0468282321134,0.0616662738160986,0.709613245101635,0.0681401178137874,0.503871705721069,0.113016363161259,0.386117021061557,0.0633553834003018,0.0399277232151224,0.104663517497149,0.10393508981675,0.0262083281114648,0.140521491005462,0.0374655293024853,0.353291524326891,0.106047065164857,-0.0314722821053276,0.101916326945826,0.0274061907460017,0.0357948269308139,-0.133126103012609,1.53988378446639,307.866853219474,307.866853219474,0.100408660509251,0.395720596827086,1,1
"OCA S.A.",815,"Administradora","Privado","OCA",2015-09-30,2015,"OCA_2015",0.11594483915354,0.439631397627228,2.65078043799234,1.11439987428265,95.4493896639188,0.0521097497191898,0.70424747564421,0.0580710985359657,0.471231815164942,0.107467581553062,0.382345934885536,0.0640558594778012,0.0215062829113929,0.104330485378802,0.105804563819805,0.0224658577419914,0.165126382148516,0.0203855958914901,0.200118794901644,0.101867472775405,-0.0263265809911968,-0.185513548671178,-0.0088131776977351,-0.0741311732525598,-0.475549960620456,1.50712755843364,305.945762741303,305.945762741303,0.117025821457313,0.427235628156449,1,1
"OCA S.A.",815,"Administradora","Privado","OCA",2016-09-30,2016,"OCA_2016",0.0815056481591575,0.350825395767389,4.15081666409223,1.10393504220712,58.3550572673009,0.0530621703842459,0.735713466247537,0.0585771893027341,0.581895592204871,0.115943203592758,0.38990125856429,0.0627140576717822,0.029210268970869,0.123945746362471,0.10374520616812,0.0255199936661498,0.105627622970359,0.0276603087017671,0.251936017513091,0.109791005568824,0.137372587583851,0.159325447837281,0.115235008102432,0.227073500467171,0.544802481223652,1.6142390549607,316.644506217485,316.644506217485,0.0781669131038221,0.402623395627344,1,1
"OCA S.A.",815,"Administradora","Privado","OCA",2017-09-30,2017,"OCA_2017",0.0940791860013841,0.475803135657651,3.97680480427336,1.10730570225044,63.0643250729293,0.0517583785456867,0.765508700769169,0.0573123477028759,0.540187874958062,0.114217160476139,0.367600012687177,0.050257383201716,0.0298539966004685,0.113973260437968,0.0959756979800531,0.0212021683406084,0.115731114973166,0.028308798703102,0.261379257512757,0.108305452286015,0.163294778164765,0.133151392582158,0.0761752992228641,0.145976842466667,0.18893113881657,1.57397072282425,349.645965176537,349.645965176537,0.0891151230588887,0.44350857257289,1,1
"OCA S.A.",815,"Administradora","Privado","OCA",2018-09-30,2018,"OCA_2018",0.106819983947158,0.508483425758462,3.5562507046506,1.0858156199663,59.8914447227522,0.0548617013653785,0.773932602365363,0.0595696922804543,0.507728854700719,0.110871208183306,0.355024279791544,0.0508459642746064,0.0363798932180936,0.109546787289873,0.0966297742671739,0.0144123652015393,0.13928397801209,0.0343840303806582,0.328127507710983,0.104788625069934,-0.0177668398312995,0.0445441481839039,-0.011072901344668,-0.0465410212298083,0.196943175160917,1.52930883151615,364.028327410714,364.028327410714,0.108336062964518,0.493606263221156,1,1
"OCA S.A.",815,"Administradora","Privado","OCA",2019-09-30,2019,"OCA_2019",0.118359309931933,0.496674440289337,2.83073841203732,1.08845238021708,71.2908066091333,0.0638186923232635,0.838904944277479,0.0666515863703862,0.43949074610302,0.115984974063087,0.35463573438156,0,0.0349328894698269,0.105706523327463,0.0965593788283923,0.0024935018383411,0.148153389522307,0.0327937674080965,0.301184612507014,0.108882612345718,-0.0613537772559388,0.0548052474834637,-0.0620375873259908,-0.018060147595853,-0.0986882629418813,0.559318229364479,328.017965782212,328.017965782212,0.130675638132142,0.500584140897507,1,1
"OCA S.A.",815,"Administradora","Privado","OCA",2020-09-30,2020,"OCA_2020",0.11476334127438,0.464691690241918,3.28760501228202,1.0712090893461,57.6325455830357,0.0666817684181496,0.766818587898199,0.0714301164231934,0.459884527951821,0.113821526777262,0.368270627395415,0,0.0383053320959433,0.114118135319762,0.100291113679117,0.0042996230219505,0.147083913228552,0.0357510648119413,0.336538554529349,0.1062317060877,-0.104322995446177,-0.0189649384615564,-0.0697077241650087,-0.121029900802935,-0.0178537867653837,0.561442106322802,300.816656436505,300.816656436505,0.113363426189269,0.486057556849823,1,1
"OCA S.A.",815,"Administradora","Privado","OCA",2021-09-30,2021,"OCA_2021",0.113018150421988,0.499554653229553,3.56152460249436,1.09666017168922,58.2538530849164,0.0639431919124145,0.828802000016873,0.0701239518210255,0.46287714754032,0.103508405602488,0.369711104626346,0,0.0395931842921008,0.115093195162177,0.0867642595752158,0.0005631297031752,0.135658644121378,0.0370614697104874,0.382511778262279,0.0968897477584999,0.07936076919661,0.0320039862838106,-0.0662189847296536,-0.0184377643427031,0.115649637116472,0.572244453663044,304.092558995455,304.092558995455,0.113181490142182,0.516280151830538,1,1
"OCA S.A.",815,"Administradora","Privado","OCA",2022-09-30,2022,"OCA_2022",0.075966434524676,0.385407039272305,4.51997128498739,0.997225515685346,24.424391768741,0.0951020062829755,0.732340885481557,0.0908742366384431,0.519826853553872,0.0973646159956549,0.351674022825008,0,0.0709139355950147,0.111802341750665,0.0797245525848621,0.0075411871547248,0.0851796759951145,0.0644517566165759,0.728333747017288,0.0884920640853485,0.275789951969632,0.872540829025945,0.172277428644082,0.200064845377665,1.28502173048989,0.675689036580144,362.409801391835,362.409801391835,0.0653684936323017,0.360832207793187,1,1
"OCA S.A.",815,"Administradora","Privado","OCA",2023-09-30,2023,"OCA_2023",0.077836609245801,0.455814557040679,5.18690858465261,1.00613346759147,31.9014451472375,0.140420813948196,0.705943025336233,0.127641994056501,0.489215974785771,0.11098477564559,0.347953116034758,0,0.0663970453564682,0.107494204069264,0.0732582935131993,0.0150939017097432,0.0920115457287919,0.05797365865704,0.598253634070454,0.0969048165451056,0.178638526470695,0.708017982259641,0.083042103325015,0.343516133555508,0.103564694926581,0.646783717112385,450.323638839388,450.323638839388,0.0731032877146846,0.452283333863219,1,1
"PASS CARD S.A.",854,"Administradora","Privado","Pass",2013-09-30,2013,"Pass_2013",0.0040970942720131,0.0236087010961628,0.709025464463771,0.923140530036797,32.4439184268027,0.162105827552696,0.82987706566636,0.149646459569049,0.767664309355008,0.329611217539804,0.260385462951483,0,0.142298939756916,0.237236888940437,0.10877190175854,0,0.0890788163351824,0.119231929224892,0.431717527149184,0.276180422908079,NA,NA,NA,NA,NA,1.73292575799253,246.678092443782,246.678092443782,0.0728416178014409,0.124488586822866,2,2
"PASS CARD S.A.",854,"Administradora","Privado","Pass",2014-09-30,2014,"Pass_2014",0.0953460624912378,0.166975622012848,0.799871222181979,1.21039376180559,23.0773237179487,0.177103824511643,0.877652319731694,0.214365364380804,0.69596326678328,0.354172819602297,0.296904479800419,0.0240129533048647,0.166582697192176,0.20034190053613,0.120387904226155,0,0.108546471023582,0.137080264421977,0.470342973747204,0.291447458712658,0.0284474271616845,0.1440823116921,0.138277701879525,0.105084128535751,0.203955184976151,1.72591079075939,13.2839472610262,13.2839472610262,0.0997843967100535,0.179599064061215,2,2
"PASS CARD S.A.",854,"Administradora","Privado","Pass",2015-09-30,2015,"Pass_2015",0.134820066116736,0.245791713889069,0.84721141112605,1.13988429532471,15.7750280313952,0.19428846311788,0.907841162821242,0.221466367870845,0.638036948117089,0.380841570605607,0.294762318047053,0.0387350811689257,0.120163211575091,0.207055027114557,0.122664973584422,0,0.14425759702701,0.0968168858748577,0.31552020800673,0.306848447161244,0.0113110667274052,0.133102752282524,0.030439445583438,0.0874614699563425,-0.270498150602024,1.6621129634013,12.6265038187312,12.6265038187312,0.135534783941158,0.250361399500611,2,2
"PASS CARD S.A.",854,"Administradora","Privado","Pass",2016-09-30,2016,"Pass_2016",0.0769571198469096,0.149153452918628,1.01736267904557,1.11610745381185,16.1208888888889,0.219422127821505,0.870562954672636,0.244898672392838,0.754853494290669,0.37131074553658,0.285129064833377,0.0519169448272088,0.161829740875422,0.215544987389503,0.117911880730066,0.0007138486640832,0.0768718007392188,0.126320714787734,0.435833712923019,0.289836951667955,0.200506174147443,0.39946214002453,0.153988271349185,0.170462672536284,0.616781047502379,1.76096259093264,14.1508198937417,14.1508198937417,0.0691796306659205,0.13956071744667,2,2
"PASS CARD S.A.",854,"Administradora","Privado","Pass",2017-09-30,2017,"Pass_2017",0.0799148834633894,0.164771669646359,1.10206140579147,1.04322654271161,10.9080887236021,0.270593321443205,0.907440172934264,0.282290135210046,0.741471502394876,0.433713118596674,0.294144615784941,0.0489074203721028,0.230562078059398,0.215515229616229,0.108656997527988,0.0112448654643231,0.0809341189250362,0.168173519558458,0.531600424735612,0.316353245282109,0.180637834478473,0.558116217618277,0.087969774276243,0.379055476525216,0.682078405862705,1.73880738018535,16.9388539574863,16.9388539574863,0.0746397996400377,0.156897442159331,2,2
"PASS CARD S.A.",854,"Administradora","Privado","Pass",2018-09-30,2018,"Pass_2018",0.0861622641350694,0.179340291315619,1.06118873341615,1.01998977684651,11.6096487719018,0.319434871213207,0.897990321000772,0.325820303005752,0.686503262772561,0.478271619409026,0.30585845784174,0.0446325552092071,0.264363184826763,0.2028208067925,0.113163765031666,0.0147065826150977,0.095052507811155,0.179916364928112,0.552746962392253,0.325494986258172,-0.0171153648360836,0.24356313664544,0.0236517521871872,0.0838635171403399,0.126978532880342,1.70644994429413,18.1354807991269,18.1354807991269,0.086164675803332,0.177601658984283,2,2
"PASS CARD S.A.",854,"Administradora","Privado","Pass",2019-09-30,2019,"Pass_2019",0.0677414500777144,0.146067672272629,1.2500941550947,1.01174558913539,10.4030020682241,0.323484466061607,0.898958612581311,0.326261384133853,0.742593544655624,0.454463893758347,0.291340157740278,0.0911169037142366,0.27565289660038,0.170889338998265,0.103894107316293,0.0090051269774179,0.0710155103540159,0.186762076070881,0.606545207190767,0.307911222208606,0.108009235425751,0.123566988804511,0.0172481481201614,0.0528540080927346,0.155327113361968,0.742593544655624,19.0952215163535,19.0952215163535,0.0644980150615054,0.14512641080779,2,2
