Institucion_normalizada,Nro_Institucion,Tipo,Propiedad,Short_name,Fecha_procesada,año,Short_name_año,ROA,ROE,Apalancamiento_Global,Deterioros_Vencidos,Cobertura_Morosidad,Tasa_Morosidad,Credito_Activo,Deterioro_Credito,Ratio_Eficiencia,Intereses_C_Vigente,Comisiones_C_Vigente,Comisiones_perd_C_Vigente,Incobrables_C_Vigente,Gastos_C_Vigente,GPersonal_C_Vigente,Ctos_Ints_C_Vigente,Resultados_C_Vigente,Incob_C_Bruta,Incob_C_Ints,Ingr_C_Bruta,incr_Cartera,incr_Mora,incr_G_Personal,incr_Ingresos,incr_Incob,Ratio_Eficiencia_ctrol,Activos_promedio,Activos_promedio.1,ROA_1,ROE_1
COOPERATIVA ACAC,818,Cooperativa,Privado,ACAC,2013-12-31,2013,ACAC_2013,-0.0292417698540329,-0.0542912731638358,0.9129868988548328,0.9708617482951024,21.09489051094891,0.1290260771860897,0.8308346334818122,0.1252664828725458,1.3144721744119336,0.0934154066967251,0.0269030903526064,0.0015399434855691,0.0424456267527269,0.0434217074363678,0.0348740599616829,0.0143891806689036,-0.0195451079562322,0.0369690340391176,0.4543750142899604,0.0813623832219034,,,,,,2.34197504302926,14.631013808196103,14.631013808196103,-0.0161689586384927,-0.0309310060435623
COOPERATIVA ACAC,818,Cooperativa,Privado,ACAC,2014-12-31,2014,ACAC_2014,-0.0027615047089164,-0.0052510338881926,0.8884633052313012,1.002921153305548,30.673872375805534,0.1484992531204681,0.8386641555194265,0.1489330422045923,1.0227216036644822,0.0925284881762877,0.0371849035046958,0.0020015261903645,0.0174701902622233,0.0566139889415145,0.0395210831688486,0.0123672576746486,-0.0035405058596331,0.0148758800564107,0.1888087723743923,0.0787880767897429,-0.1192175398469611,0.0368968436661147,-0.0018518950871373,-0.1275799963625357,-0.6374788562283582,2.037665253180344,24.718845793473847,24.718845793473847,-0.0029708088076164,-0.0056102734543882
COOPERATIVA ACAC,818,Cooperativa,Privado,ACAC,2015-12-31,2015,ACAC_2015,0.0076199219730279,0.0151974479806985,1.107479008120871,0.9871884972982936,27.58762802796294,0.1301321906892297,0.809533823068621,0.1284650017766357,0.8810371587692872,0.102715643388246,0.0290885462448767,0.0025698300913142,0.0157430100966228,0.0437681189395271,0.0393937200315756,0.0162635256483176,0.0092227772090025,0.0136943377047066,0.1532678916016444,0.0893490316960798,0.0073623974013474,-0.1358721924975016,0.0041160077526691,0.1182704787856032,-0.0922298981746,1.894074682735324,23.507453616273217,23.507453616273217,0.0074518678411029,0.0157046550464154
COOPERATIVA ACAC,818,Cooperativa,Privado,ACAC,2016-12-31,2016,ACAC_2016,0.0029436936064511,0.0052893336266482,0.5022183315759107,0.9816235035225722,20.91242095215364,0.2257030866313927,0.7947088405462573,0.2215554546549663,0.9630289638130536,0.1255217807563427,0.0423551938726663,0.0065222594542843,0.0472163714696026,0.0460746768788894,0.0509358544758257,0.0128602202010531,0.0043393968405935,0.036559578194353,0.3761607840893922,0.0971913600266872,-0.2647092646575365,0.432704230659573,-0.0492732886661424,-0.1014513522057314,1.205280965012823,1.9569225651626392,21.05184928635224,21.05184928635224,0.0034301909782004,0.0051528957682589
COOPERATIVA ACAC,818,Cooperativa,Privado,ACAC,2017-12-31,2017,ACAC_2017,0.0226208377422766,0.0294382422112026,0.1288496972887602,0.9733937228304164,37.62675924188409,0.2887894204098802,0.7218119543051733,0.2811058090468115,0.8042866192721898,0.1606241239622322,0.0404263512160559,0.007870862406235,0.0146789273447006,0.0734962956117246,0.0673043451473284,0.0015310444680621,0.0339448269488471,0.0104398084245858,0.0913868165167526,0.1142375762993343,-0.209747614149089,0.1008292372428565,0.0442039282182316,0.0112475812684991,-0.7543212874087575,1.806081509115225,16.934961684741968,16.934961684741968,0.0242399044394728,0.0273632087888073
COOPERATIVA ACAC,818,Cooperativa,Privado,ACAC,2018-12-31,2018,ACAC_2018,-0.0058432929224064,-0.0066657792272535,0.153976066986981,0.9470414785739544,28.614082212708155,0.2559489033521705,0.7171832207761356,0.2418377950765468,1.0603421905907782,0.1724419504574254,0.0112487593942301,0.0117441010809256,0.0462108762624458,0.1029259983536643,0.0531696764428102,0.0,-0.0086249494901583,0.0344104053238595,0.2679793179088108,0.128406944208914,-0.0887263479485945,-0.2303817949839951,-0.2801040538412468,-0.021679919031623,1.868789591180676,1.0530211880824685,15.179833921376714,15.179833921376714,-0.0060937844671067,-0.0070320665170343
CREDITOS DIRECTOS S.A.,803,Administradora,Privado,Directos,2013-09-30,2013,Directos_2013,0.2524051791352523,0.4757991968910581,1.3616262900317275,1.0180331671112144,37.26709270769502,0.1819940622757524,0.9199214774317124,0.1852759916140198,0.42568194049721,0.3961459279605669,0.2839908190306228,0.0,0.1112918397953095,0.1611980412498589,0.081142998435795,0.0,0.1801598606728769,0.0910374836431174,0.2809364730019078,0.3240500696486612,,,,,,1.4601958247962912,30.127072213615364,30.127072213615364,0.1664007212796358,0.39297631805423
CREDITOS DIRECTOS S.A.,803,Administradora,Privado,Directos,2014-09-30,2014,Directos_2014,0.1811178783530981,0.3677346409898908,0.7612790240531814,1.116724145859199,53.5331083546151,0.2604189951269982,0.8583942099567101,0.290816179898708,0.5562999227003349,0.3605343632577765,0.324703614270556,0.0,0.2044265450215941,0.1788892834821693,0.0891181128030647,0.0,0.2113435613350878,0.1511899895897865,0.567009877156792,0.2666443666694342,-0.1101323267456935,0.4083546908840554,-0.0226719592125086,-0.1901270407798907,0.6345544678240596,1.4301871996235842,43.82786170605894,43.82786170605894,0.1891919836116264,0.3332198722541709
CREDITOS DIRECTOS S.A.,803,Administradora,Privado,Directos,2015-09-30,2015,Directos_2015,0.1620798101330533,0.2803680919485532,0.6993438939947298,1.121215375548425,57.279881514690906,0.2502612248001646,0.9023000365868196,0.2805967331495255,0.5378708097170782,0.3476866500951708,0.2194143552985797,0.0,0.1993475738613361,0.1138528202872878,0.0848652349197494,0.0,0.1726839615259182,0.1494586058658569,0.5733541216114267,0.2606741631956872,0.046533404251539,-0.0079129560641429,-0.0034090668028857,0.0092399799260032,0.0205323143349693,1.4113689342215807,41.87923716865001,41.87923716865001,0.1623829941173327,0.2759445495418715
CREDITOS DIRECTOS S.A.,803,Administradora,Privado,Directos,2016-09-30,2016,Directos_2016,0.1568223224829663,0.2535604528118665,0.5501836134147231,1.1080541022755928,50.775601698914265,0.2709116209541589,0.9107099901238772,0.3001847329523862,0.5499658621000606,0.3995104137468386,0.1949148538799986,0.0,0.2257443002333762,0.1155204668785215,0.0861649759222456,0.0,0.1558833811528976,0.1645874163449052,0.565052355247054,0.2912781706271161,0.1385010438824503,0.2673531264540856,0.1559375888884009,0.3081981231323754,0.2892563299766333,1.4120916870993092,44.48371477963081,44.48371477963081,0.1479027807037596,0.2292764670254395
CREDITOS DIRECTOS S.A.,803,Administradora,Privado,Directos,2017-09-30,2017,Directos_2017,0.1505520623690258,0.2439455051589912,0.6846658360318555,1.099661169044156,40.97367857907067,0.3108780378234787,0.845439261725684,0.3418605065031199,0.4734416520744896,0.450410716815833,0.2186581086994909,0.0,0.2718987896609222,0.102971301821197,0.085173922117008,0.0,0.1567787294126843,0.187371427444556,0.6036685618475148,0.3103879169574605,0.1058453646463766,0.3425811713663977,0.0931261333704787,0.2467374722639055,0.3319406775216369,1.4397956334117243,51.53519750109229,51.53519750109229,0.138786649424119,0.2338091267821436
CREDITOS DIRECTOS S.A.,803,Administradora,Privado,Directos,2018-09-30,2018,Directos_2018,0.1204844334919333,0.1966085500758933,0.579791733095396,1.0698099568613737,44.13163607657421,0.3615367397959763,0.822491700437819,0.3867756040049351,0.6089150500697058,0.4492154747490219,0.2271267612700818,0.0,0.3182097269775543,0.1277476209402155,0.0928496825059385,0.0,0.1441973652416295,0.2031653538461278,0.7083676873672685,0.2868077658951606,-0.0785018326444527,0.1566894226200916,0.004542354539307,-0.0809471860363504,0.0784515834373678,1.4709213008100448,54.578849213970685,54.578849213970685,0.1234825596121141,0.1950767268566774
CREDITOS DIRECTOS S.A.,803,Administradora,Privado,Directos,2019-09-30,2019,Directos_2019,0.1213557649558987,0.1886842756436478,0.5293748947861319,1.0774893429172092,49.14680188475136,0.4538118875861771,0.5164032993978607,0.477990324841329,0.6147584359585797,0.6735037584390375,0.3360876413471482,8.732637762632557e-05,0.4457630686176951,0.2076602679873734,0.1420094120927207,0.0,0.2163836157098332,0.2480159304474279,0.6618568390038815,0.3747274574071047,-0.3610023154308663,-0.1002669475572985,-0.0226817899084511,-0.0419578879565499,-0.1048621567334079,0.4596739947081305,51.95905396138284,51.95905396138284,0.1244567839687351,0.1903410808876046
CREDITOS DIRECTOS S.A.,803,Administradora,Privado,Directos,2020-09-30,2020,Directos_2020,0.0845734800695005,0.1295886993768891,0.5353731192722249,1.1001939107288432,68.9405221817238,0.4274289461672782,0.4851609061013164,0.4526032822049102,0.6154884022438379,0.5998382677074138,0.3057731717304294,0.0002781501108788,0.4022201675252796,0.1996078065663439,0.1218635175879647,0.0,0.1565567454752131,0.2367528201643488,0.6705476945686843,0.3530737963637845,-0.0929877142956605,-0.2049404042157696,-0.2216592829828596,-0.192193552850858,-0.1815862300239821,0.4693411916432862,48.926936811934965,48.926936811934965,0.0876874168467232,0.1346329027248772
CREDITOS DIRECTOS S.A.,803,Administradora,Privado,Directos,2021-09-30,2021,Directos_2021,0.1231211576806913,0.1838075291044814,0.4546696429728415,1.1186431567815294,77.05180332013134,0.4016322987413934,0.4277087118272966,0.4100353401067449,0.6488024886300242,0.5626860285280902,0.2979778901920585,0.0002374422842386,0.3101135392469352,0.2406473201998526,0.117436518478937,0.0,0.2226947700571085,0.1964423404784193,0.5511306901615273,0.3564351323292218,0.013052847985157,-0.1612543035523737,-0.0237488474212717,-0.0496927015001885,-0.2189317456014452,0.5240479319724032,48.43060259286538,48.43060259286538,0.1200447277304896,0.1746254212284833
CREDITOS DIRECTOS S.A.,803,Administradora,Privado,Directos,2022-09-30,2022,Directos_2022,0.0813437970258606,0.1260646250436643,0.6912716085341118,1.1651912274662837,48.274987624250926,0.4106953549388151,0.5416195224386197,0.4490068937446696,0.7529709807095168,0.5203421211707088,0.3151384386847833,0.000216821313183,0.3472570235045916,0.2572716425228725,0.1310108764828309,0.0,0.1362690201280577,0.2134413921853623,0.6673628933273824,0.3198280790248495,-0.0136238527916721,0.0686990192642844,0.1003902811602712,-0.0878517846743548,0.1045181895871576,0.6059252482781067,44.24434794251784,44.24434794251784,0.0927173247476642,0.1568101789649618
CREDITOS DIRECTOS S.A.,803,Administradora,Privado,Directos,2023-09-30,2023,Directos_2023,0.0726354655747035,0.1224814095866722,0.681722557577867,1.0858834669668769,29.83739283736933,0.4372695717250039,0.6225575555917328,0.4568457160575141,0.9019813783888516,0.4621743441836904,0.3253830978669793,0.0001348223315131,0.4059220581926253,0.2232751083168123,0.1379113739892194,0.0024318896023873,0.0969737177431742,0.2351452124445847,0.8782877355721247,0.2677314084221032,0.1581324027610082,0.3415994250823386,0.2191326034456231,0.0286676053049106,0.3537854003465617,0.7016222442916525,40.83651203650162,40.83651203650162,0.0692125621611284,0.1163963974966896
Citibank N.A.,205,Banco,Privado,Citi,2013-12-31,2013,Citi_2013,0.0218561509638751,0.3628293514633362,15.932469790698416,0.0,100.0,0.0,0.2133383775929139,0.0555225912248569,0.8193992303286213,0.2128053978962654,0.0745257588434653,0.0182836556297099,0.0195550728214073,0.0606757516528348,0.1097303670723299,0.123673455888812,0.0938355570912859,0.0195550728214073,0.0918918082657831,0.2128053978962654,-0.4095408696854504,-1.0,0.073573183782619,-0.0313216613068418,-2.8079322533005096,1.506199251052757,1341.3116561866375,1341.3116561866375,0.0211955578020058,0.3588931421794654
Citibank N.A.,205,Banco,Privado,Citi,2014-12-31,2014,Citi_2014,0.0057848124276838,0.1001198751492926,16.713585437227696,525.0194319880432,100.0,9.10997579115848e-05,0.2151934048094419,0.0478291431529884,0.6858641531339037,0.2534401462958446,0.0562362784659908,0.009463662252488,-0.0282320583516471,0.040752402753724,0.0837905418941133,0.1925438745220061,0.0260562236132202,-0.0282294864179659,-0.1113953679567853,0.2534170579598719,-0.0340876273533358,inf,-0.262425495460668,0.1503513324970644,-2.3945074363152394,1.8312680135806367,1359.2391155781925,1359.2391155781925,0.0058882464502379,0.1043019533617971
Citibank N.A.,205,Banco,Privado,Citi,2015-12-31,2015,Citi_2015,0.0026094728367631,0.0441756453447997,14.8766089634443,0.0,100.0,0.0,0.3145693519720516,0.0601447132134947,0.7287717153688381,0.1745421436523135,0.0459374400750094,0.0074362745532054,0.014480847706832,0.0316858973935101,0.0772258081797339,0.1296529391109981,0.00973145422759,0.014480847706832,0.0829647637173389,0.1745421436523135,-0.0102180148093161,-1.0,-0.0877644182718676,-0.3183452899290847,-1.5076810911902905,1.9098830472947887,1113.879424359489,1113.879424359489,0.0032571155295464,0.0517119496113712
Citibank N.A.,205,Banco,Privado,Citi,2016-12-31,2016,Citi_2016,0.0013440532119126,0.0205303330413518,13.711095736854013,0.0,100.0,0.0,0.3409003985147188,0.0459287897333707,0.7058819002578031,0.1457483843199074,0.0712928801659209,0.0110953665948586,0.0004152360177674,0.0301388709700151,0.0792511007006972,0.088385967841434,0.0037829844302755,0.0004152360177674,0.0028489922526762,0.1457483843199074,0.0555421769630439,,0.0832243952130511,-0.1185878455787929,-0.9697324950154,1.8432178874131184,887.3744092626107,887.3744092626107,0.0013517029818932,0.0198850312041063
Citibank N.A.,205,Banco,Privado,Citi,2017-12-31,2017,Citi_2017,0.0294262108781655,0.4364163369227959,13.937107539054589,0.0,100.0,0.0,0.3387159171612663,0.0429844542212071,0.5338943338244699,0.1611682182234115,0.0810612506154507,0.0097605656963995,0.003806532126993,0.0250348313783967,0.1024902672955164,0.075663955068859,0.0778844888702477,0.003806532126993,0.0236183794109858,0.1611682182234115,0.1339307140454786,,0.466438458893158,0.2538978982461948,9.39491640442223,1.5787285029315523,946.2196425959826,946.2196425959826,0.0275656087267156,0.4117504619304529
Citibank N.A.,205,Banco,Privado,Citi,2018-12-31,2018,Citi_2018,0.0215479645688511,0.2498977973093004,6.999959184014689,0.0,100.0,0.0,0.2438433351551043,0.0921346069078055,0.5887862603933037,0.2481958628482856,0.1995739849238352,0.0320604584180962,0.0176645376593117,0.0728243359728784,0.1990395905489066,0.0692890940416052,0.1207848007309288,0.0176645376593117,0.0711717651398142,0.2481958628482856,-0.6226548862722178,,-0.2671829344005038,-0.4188960011742139,0.7511022499282234,0.6420758107086654,756.1711315029692,756.1711315029692,0.0324415589253366,0.2595311472685008
Citibank N.A.,205,Banco,Privado,Citi,2019-12-31,2019,Citi_2019,0.0479665401205921,0.363655753425249,5.229544843142306,0.0,100.0,0.0,0.2380183696921018,0.0916403591646411,0.5369064971482929,0.2333036196544237,0.1971812769215911,0.0129714210383369,-0.0132135264377869,0.0785576651819077,0.1986575770210178,0.0641205836536266,0.1891824619395818,-0.0132135264377869,-0.0566366113708788,0.2333036196544237,-0.0856161529324237,,-0.087371115341156,-0.1404809942186505,-1.6839825287554977,0.5931180541946293,486.5025082909881,486.5025082909881,0.0495716664864009,0.3559569795826651
Citibank N.A.,205,Banco,Privado,Citi,2020-12-31,2020,Citi_2020,0.0907665119825515,0.6708277004614477,5.533065383957516,0.0,100.0,0.0,0.1632470030746325,0.1031626366479873,0.3816262443397749,0.3740574250901594,0.2506004416628994,0.017407126324452,-0.0340803553598627,0.1063539488035912,0.2737269835886776,0.0841246755926943,0.5054400462160493,-0.0340803553598627,-0.0911099555145798,0.3740574250901594,-0.323751591917918,,-0.0682085240505614,0.0842340921379121,0.7441813256657615,0.4286402268866089,464.5076404063284,464.5076404063284,0.0920028269900343,0.7010294379835676
Citibank N.A.,205,Banco,Privado,Citi,2021-12-31,2021,Citi_2021,0.0285274624036692,0.2328984987493262,6.571301411077199,0.0,100.0,0.0,0.1329493601353619,0.1194891038217929,0.5051223562741172,0.2114883707298856,0.232590405016777,0.0107990197486015,0.0524264704105875,0.0914065051173429,0.1537834280453148,0.0536012819866368,0.1637355402359652,0.0524264704105875,0.2478929230465676,0.2114883707298856,0.1312735677506309,,-0.36443559555251,-0.3603891070048965,-2.7402600295596544,0.585228837981732,541.6220235199863,541.6220235199863,0.0247226188798731,0.2129932655726884
Citibank N.A.,205,Banco,Privado,Citi,2022-12-31,2022,Citi_2022,0.0207333424715658,0.1619145803476552,5.227610847638537,0.0,100.0,0.0,0.127830640251042,0.191661092082662,0.7379614026296731,0.4142677892041135,0.1608379135356495,0.0073338600223642,0.0396330475426903,0.1229663412890144,0.1922893525823788,0.099370431076316,0.141683372531217,0.0396330475426903,0.0956701162280391,0.4142677892041135,-0.0981498237464982,,0.1276649813463,0.7665627543514069,-0.3182247320502351,0.8755844004296987,581.5679424357932,581.5679424357932,0.0224057954481692,0.1578290107864142
Citibank N.A.,205,Banco,Privado,Citi,2023-12-31,2023,Citi_2023,0.0584807662335713,0.3853535396844761,5.160894462243142,0.0,100.0,0.0,0.1599179072061071,0.1507712477695839,0.4018629195092951,0.47186446208672,0.1934415554886063,0.0037565620288715,0.00392140717484,0.1403982021143719,0.1951692961011453,0.1178364872932593,0.3225885995658278,0.00392140717484,0.0083104524496259,0.47186446208672,0.1051438014443761,,0.1216956889281677,0.2587946709515629,-0.8906539087728258,0.4803932061454285,518.8067854171884,518.8067854171884,0.0607465227662465,0.3742529157110952
Consorcio del Uruguay S.A.,431,Circulos,Privado,Consorcio,2013-12-31,2013,Consorcio_2013,0.0312025252508947,0.449447841603083,7.549582498329994,0.5034305317324186,27.16384180790959,0.0054643400262906,0.8313207591396002,0.0027509156050022,-0.3320984156732844,0.1885636198711227,0.0027919469412277,0.2063425495069916,0.0028696973623758,0.0606783135226831,0.047034292647873,0.3058984296771002,0.0534239636222271,0.0028540163602152,0.0152187222770606,0.1875332441355587,-0.4854485728118741,-0.6468468408829781,0.2226953585380773,0.0749467096001488,-1.4216332573031931,2.224101234191238,33.97559506693845,33.97559506693845,0.0442916077414112,0.3786740146960587
